633,0.6900,0.7400
437,0.6900,0.7400
641,0.6900,0.7400
379,0.6900,0.7400
643,0.6900,0.7400
311,0.6900,0.7400
633,0.6850,0.7500
345,0.6850,0.7500
654,0.6850,0.7500
379,0.6850,0.7500
646,0.6850,0.7500
315,0.6850,0.7500
635,0.6850,0.7500
437,0.6850,0.7500
636,0.6850,0.7500
368,0.6850,0.7500
526,0.6850,0.7550
284,0.6850,0.7550
674,0.6850,0.7550
369,0.6850,0.7550
555,0.6850,0.7550
337,0.6850,0.7550
481,0.6850,0.7550
364,0.6850,0.7550
570,0.6850,0.7550
400,0.6850,0.7550
680,0.6850,0.7550
506,0.6850,0.7550
734,0.6850,0.7550
442,0.6850,0.7550
701,0.6850,0.7550
412,0.6850,0.7550
696,0.6850,0.7550
415,0.6850,0.7550
657,0.6850,0.7550
322,0.6850,0.7550
591,0.6850,0.7550
361,0.6850,0.7550
621,0.6850,0.7550
409,0.6850,0.7550
706,0.6850,0.7550
463,0.6850,0.7550
687,0.6850,0.7600
496,0.6850,0.7600
679,0.6850,0.7600
394,0.6850,0.7600
603,0.6850,0.7650
338,0.6850,0.7650
539,0.6850,0.7650
447,0.6850,0.7650
636,0.6850,0.7650
321,0.6850,0.7650
775,0.6850,0.7650
498,0.6850,0.7650
622,0.6850,0.7650
325,0.6850,0.7650
585,0.6850,0.7650
312,0.6850,0.7650
610,0.6850,0.7650
415,0.6850,0.7650
670,0.6850,0.7650
444,0.6850,0.7650
702,0.6850,0.7650
446,0.6850,0.7650
592,0.6850,0.7650
310,0.6850,0.7650
630,0.6800,0.7700
371,0.6800,0.7700
647,0.6800,0.7700
456,0.6800,0.7700
721,0.6800,0.7700
591,0.6800,0.7700
716,0.6800,0.7700
489,0.6800,0.7700
588,0.6800,0.7700
393,0.6800,0.7700
511,0.6800,0.7700
286,0.6800,0.7700
590,0.6800,0.7700
338,0.6800,0.7700
643,0.6800,0.7700
372,0.6800,0.7700
509,0.6800,0.7700
301,0.6800,0.7700
635,0.6800,0.7700
443,0.6800,0.7700
611,0.6800,0.7700
472,0.6800,0.7700
621,0.6800,0.7700
489,0.6800,0.7700
716,0.6800,0.7700
395,0.6800,0.7700
652,0.6800,0.7700
420,0.6800,0.7700
630,0.6800,0.7700
409,0.6800,0.7700
617,0.6800,0.7700
389,0.6800,0.7700
548,0.6800,0.7700
352,0.6800,0.7700
465,0.6800,0.7700
248,0.6800,0.7700
438,0.6800,0.7700
332,0.6800,0.7700
747,0.6800,0.7700
426,0.6800,0.7700
567,0.6800,0.7700
327,0.6800,0.7700
599,0.6800,0.7700
433,0.6800,0.7700
543,0.6800,0.7700
510,0.6800,0.7700
619,0.6800,0.7700
327,0.6800,0.7700
662,0.6800,0.7700
445,0.6800,0.7700
762,0.6800,0.7700
603,0.6800,0.7700
704,0.6800,0.7700
543,0.6800,0.7700
671,0.6800,0.7700
368,0.6800,0.7700
633,0.6800,0.7700
416,0.6800,0.7700
661,0.6800,0.7700
382,0.6800,0.7700
587,0.6800,0.7700
348,0.6800,0.7700
518,0.6800,0.7700
361,0.6800,0.7700
601,0.6800,0.7700
374,0.6800,0.7700
571,0.6800,0.7700
359,0.6800,0.7700
628,0.6800,0.7700
406,0.6800,0.7700
650,0.6800,0.7700
411,0.6800,0.7700
621,0.6800,0.7700
357,0.6800,0.7700
599,0.6800,0.7700
358,0.6800,0.7700
520,0.6800,0.7700
346,0.6800,0.7700
558,0.6800,0.7700
446,0.6800,0.7700
607,0.6800,0.7700
439,0.6800,0.7700
604,0.6800,0.7700
482,0.6800,0.7700
595,0.6800,0.7700
366,0.6800,0.7700
607,0.6800,0.7700
446,0.6800,0.7700
632,0.6800,0.7700
508,0.6800,0.7700
675,0.6800,0.7700
543,0.6800,0.7700
618,0.6800,0.7700
486,0.6800,0.7700
650,0.6800,0.7700
502,0.6800,0.7700
556,0.6800,0.7700
503,0.6800,0.7700
575,0.6800,0.7700
467,0.6800,0.7700
632,0.6800,0.7700
401,0.6800,0.7700
613,0.6800,0.7700
303,0.6800,0.7700
600,0.6800,0.7700
457,0.6800,0.7700
532,0.6800,0.7700
476,0.6800,0.7700
571,0.6800,0.7700
393,0.6800,0.7700
560,0.6800,0.7700
332,0.6800,0.7700
472,0.6800,0.7700
321,0.6800,0.7700
503,0.6800,0.7700
353,0.6800,0.7700
598,0.6800,0.7700
444,0.6800,0.7700
624,0.6800,0.7700
450,0.6800,0.7700
637,0.6800,0.7700
491,0.6800,0.7700
665,0.6800,0.7700
448,0.6800,0.7700
623,0.6800,0.7700
402,0.6800,0.7700
632,0.6800,0.7700
406,0.6800,0.7700
548,0.6800,0.7700
407,0.6800,0.7700
523,0.6800,0.7700
416,0.6800,0.7700
573,0.6800,0.7700
393,0.6800,0.7700
616,0.6800,0.7700
450,0.6800,0.7700
521,0.6800,0.7700
448,0.6800,0.7700
585,0.6800,0.7700
380,0.6800,0.7700
463,0.6800,0.7700
390,0.6800,0.7700
559,0.6800,0.7700
458,0.6800,0.7700
575,0.6800,0.7700
436,0.6800,0.7700
568,0.6800,0.7700
422,0.6800,0.7700
562,0.6800,0.7700
428,0.6800,0.7700
616,0.6800,0.7700
449,0.6800,0.7700
559,0.6800,0.7700
388,0.6800,0.7700
608,0.6800,0.7700
502,0.6800,0.7700
701,0.6800,0.7700
491,0.6800,0.7700
692,0.6800,0.7700
501,0.6800,0.7700
619,0.6800,0.7700
485,0.6800,0.7700
572,0.6800,0.7700
475,0.6800,0.7700
651,0.6800,0.7700
465,0.6800,0.7700
624,0.6800,0.7700
540,0.6800,0.7700
551,0.6800,0.7700
501,0.6800,0.7700
647,0.6800,0.7700
491,0.6800,0.7700
624,0.6800,0.7700
487,0.6800,0.7700
534,0.6800,0.7700
431,0.6800,0.7700
536,0.6800,0.7700
382,0.6800,0.7700
504,0.6800,0.7700
312,0.6800,0.7700
496,0.6800,0.7700
311,0.6800,0.7700
478,0.6800,0.7700
393,0.6800,0.7700
447,0.6800,0.7700
395,0.6800,0.7700
515,0.6800,0.7700
509,0.6800,0.7700
595,0.6800,0.7700
348,0.6800,0.7700
363,0.6800,0.7700
298,0.6800,0.7700
406,0.6800,0.7700
240,0.6800,0.7700
457,0.6800,0.7700
459,0.6800,0.7700
616,0.6800,0.7700
464,0.6800,0.7700
632,0.6800,0.7700
479,0.6800,0.7700
636,0.6800,0.7700
595,0.6800,0.7700
627,0.6800,0.7700
537,0.6800,0.7700
659,0.6800,0.7700
465,0.6800,0.7700
561,0.6800,0.7700
438,0.6800,0.7700
531,0.6800,0.7700
417,0.6800,0.7700
537,0.6800,0.7700
515,0.6800,0.7700
633,0.6800,0.7700
594,0.6800,0.7700
655,0.6800,0.7700
581,0.6800,0.7700
701,0.6800,0.7700
550,0.6800,0.7700
671,0.6800,0.7700
563,0.6800,0.7700
678,0.6800,0.7700
615,0.6800,0.7700
625,0.6800,0.7700
438,0.6800,0.7700
610,0.6800,0.7700
532,0.6800,0.7700
591,0.6800,0.7700
492,0.6800,0.7700
516,0.6800,0.7700
413,0.6800,0.7700
542,0.6800,0.7700
451,0.6800,0.7700
479,0.6800,0.7700
399,0.6800,0.7700
456,0.6800,0.7700
378,0.6800,0.7700
483,0.6800,0.7700
345,0.6800,0.7700
467,0.6800,0.7700
355,0.6800,0.7700
451,0.6800,0.7700
338,0.6800,0.7700
467,0.6800,0.7700
419,0.6800,0.7700
507,0.6800,0.7700
487,0.6800,0.7700
568,0.6800,0.7700
658,0.6800,0.7700
475,0.6800,0.7700
297,0.6800,0.7700
451,0.6800,0.7700
392,0.6800,0.7700
482,0.6800,0.7700
501,0.6800,0.7700
579,0.6800,0.7700
481,0.6800,0.7700
572,0.6800,0.7700
595,0.6800,0.7700
699,0.6800,0.7700
639,0.6800,0.7700
637,0.6750,0.7700
513,0.6750,0.7700
592,0.6750,0.7700
555,0.6750,0.7700
573,0.6750,0.7700
523,0.6750,0.7700
590,0.6750,0.7700
513,0.6750,0.7700
567,0.6750,0.7700
459,0.6750,0.7700
609,0.6750,0.7700
474,0.6750,0.7700
479,0.6750,0.7700
467,0.6750,0.7700
491,0.6750,0.7700
441,0.6750,0.7700
504,0.6750,0.7700
419,0.6750,0.7700
523,0.6750,0.7700
457,0.6750,0.7700
495,0.6750,0.7700
427,0.6750,0.7700
538,0.6750,0.7700
585,0.6750,0.7700
680,0.6750,0.7700
480,0.6750,0.7700
497,0.6750,0.7700
449,0.6750,0.7700
469,0.6750,0.7700
393,0.6750,0.7700
404,0.6750,0.7700
419,0.6750,0.7700
484,0.6750,0.7700
502,0.6750,0.7700
543,0.6750,0.7700
532,0.6750,0.7700
539,0.6750,0.7700
456,0.6750,0.7700
490,0.6750,0.7700
469,0.6750,0.7700
459,0.6700,0.7750
381,0.6700,0.7750
482,0.6700,0.7750
493,0.6700,0.7750
537,0.6700,0.7750
567,0.6700,0.7750
702,0.6650,0.7750
711,0.6650,0.7750
670,0.6650,0.7750
617,0.6650,0.7750
604,0.6650,0.7750
419,0.6650,0.7750
203,0.6650,0.7750
211,0.6650,0.7750
318,0.6650,0.7750
335,0.6650,0.7750
503,0.6650,0.7750
406,0.6650,0.7750
546,0.6650,0.7750
522,0.6650,0.7750
568,0.6650,0.7750
542,0.6650,0.7750
619,0.6650,0.7750
503,0.6650,0.7750
652,0.6650,0.7750
612,0.6650,0.7750
635,0.6650,0.7750
566,0.6650,0.7750
620,0.6650,0.7750
506,0.6650,0.7750
625,0.6650,0.7750
557,0.6650,0.7750
423,0.6650,0.7750
496,0.6650,0.7750
540,0.6650,0.7750
591,0.6650,0.7750
609,0.6650,0.7750
563,0.6650,0.7750
671,0.6650,0.7750
455,0.6650,0.7750
594,0.6650,0.7750
575,0.6650,0.7750
595,0.6650,0.7750
524,0.6650,0.7750
506,0.6650,0.7750
484,0.6650,0.7750
491,0.6650,0.7750
527,0.6650,0.7750
561,0.6650,0.7750
481,0.6650,0.7750
599,0.6650,0.7750
546,0.6650,0.7750
595,0.6650,0.7750
617,0.6650,0.7750
604,0.6650,0.7750
625,0.6650,0.7750
577,0.6650,0.7750
448,0.6650,0.7750
562,0.6650,0.7750
544,0.6650,0.7750
471,0.6650,0.7750
545,0.6650,0.7750
516,0.6650,0.7750
485,0.6650,0.7750
536,0.6650,0.7750
492,0.6650,0.7750
556,0.6650,0.7750
609,0.6650,0.7750
653,0.6650,0.7750
603,0.6650,0.7750
568,0.6650,0.7750
565,0.6650,0.7750
434,0.6650,0.7750
371,0.6650,0.7750
406,0.6650,0.7750
404,0.6650,0.7750
349,0.6650,0.7750
384,0.6650,0.7750
397,0.6650,0.7750
437,0.6650,0.7750
533,0.6650,0.7750
545,0.6650,0.7750
532,0.6650,0.7750
513,0.6650,0.7750
539,0.6650,0.7750
571,0.6650,0.7750
553,0.6650,0.7750
553,0.6650,0.7750
485,0.6650,0.7750
424,0.6650,0.7750
607,0.6650,0.7750
492,0.6650,0.7750
455,0.6650,0.7750
432,0.6650,0.7750
541,0.6650,0.7750
542,0.6650,0.7750
542,0.6650,0.7750
642,0.6650,0.7750
546,0.6650,0.7750
563,0.6650,0.7750
500,0.6650,0.7750
548,0.6650,0.7750
482,0.6650,0.7750
456,0.6650,0.7750
445,0.6650,0.7750
524,0.6650,0.7750
491,0.6650,0.7750
659,0.6650,0.7750
598,0.6650,0.7750
628,0.6650,0.7750
574,0.6700,0.7700
598,0.6700,0.7700
515,0.6700,0.7700
523,0.6700,0.7700
437,0.6700,0.7700
475,0.6700,0.7700
421,0.6700,0.7700
457,0.6700,0.7700
427,0.6700,0.7700
463,0.6700,0.7700
425,0.6750,0.7700
585,0.6750,0.7700
456,0.6750,0.7700
510,0.6750,0.7700
461,0.6750,0.7700
547,0.6750,0.7700
513,0.6750,0.7700
581,0.6750,0.7700
534,0.6750,0.7700
572,0.6750,0.7700
559,0.6750,0.7700
553,0.6750,0.7700
465,0.6750,0.7700
484,0.6750,0.7700
465,0.6750,0.7700
436,0.6750,0.7700
363,0.6750,0.7700
470,0.6750,0.7700
471,0.6750,0.7700
534,0.6750,0.7700
400,0.6750,0.7700
524,0.6750,0.7700
394,0.6750,0.7700
563,0.6750,0.7700
412,0.6750,0.7700
607,0.6750,0.7700
543,0.6750,0.7700
542,0.6750,0.7700
445,0.6750,0.7700
408,0.6750,0.7700
403,0.6750,0.7700
516,0.6750,0.7700
561,0.6750,0.7700
659,0.6750,0.7700
580,0.6750,0.7700
609,0.6750,0.7700
525,0.6750,0.7700
575,0.6750,0.7700
450,0.6750,0.7700
468,0.6750,0.7700
391,0.6750,0.7700
239,0.6750,0.7700
112,0.6750,0.7700
0,0.6750,0.7700
0,0.6750,0.7700
0,0.6750,0.7700
0,0.6750,0.7700
0,0.6750,0.7700
0,0.6750,0.7700
0,0.6750,0.7700
263,0.6800,0.7700
486,0.6800,0.7700
568,0.6800,0.7700
803,0.6800,0.7700
813,0.6800,0.7700
919,0.6800,0.7700
1018,0.6800,0.7700
964,0.6800,0.7700
899,0.6800,0.7700
958,0.6800,0.7700
945,0.6800,0.7700
928,0.6800,0.7700
853,0.6800,0.7700
954,0.6800,0.7700
932,0.6800,0.7700
822,0.6800,0.7700
824,0.6800,0.7700
925,0.6800,0.7700
851,0.6800,0.7700
890,0.6800,0.7700
846,0.6800,0.7650
851,0.6800,0.7650
709,0.6800,0.7650
661,0.6800,0.7650
620,0.6800,0.7650
639,0.6800,0.7650
545,0.6800,0.7650
630,0.6800,0.7650
425,0.6800,0.7650
567,0.6800,0.7650
611,0.6800,0.7650
585,0.6800,0.7650
455,0.6800,0.7650
512,0.6800,0.7650
468,0.6800,0.7650
559,0.6800,0.7650
488,0.6800,0.7650
649,0.6800,0.7650
549,0.6800,0.7650
555,0.6800,0.7650
472,0.6850,0.7650
573,0.6850,0.7650
515,0.6850,0.7650
564,0.6850,0.7650
484,0.6850,0.7650
592,0.6850,0.7650
483,0.6850,0.7650
476,0.6850,0.7650
433,0.6850,0.7650
555,0.6850,0.7650
390,0.6850,0.7650
459,0.6850,0.7650
438,0.6850,0.7650
376,0.6850,0.7650
417,0.6850,0.7650
523,0.6850,0.7650
479,0.6850,0.7650
519,0.6850,0.7650
380,0.6850,0.7650
535,0.6850,0.7650
409,0.6850,0.7650
495,0.6850,0.7650
391,0.6850,0.7650
515,0.6850,0.7650
511,0.6850,0.7650
625,0.6850,0.7650
392,0.6850,0.7650
572,0.6850,0.7650
424,0.6850,0.7650
602,0.6850,0.7650
568,0.6900,0.7650
602,0.6900,0.7650
455,0.6900,0.7650
670,0.6900,0.7650
496,0.6900,0.7650
656,0.6900,0.7650
549,0.6900,0.7650
600,0.6900,0.7650
447,0.6900,0.7650
589,0.6900,0.7650
492,0.6900,0.7650
531,0.6900,0.7650
435,0.6900,0.7650
467,0.6900,0.7650
299,0.6900,0.7650
584,0.6900,0.7650
409,0.6900,0.7650
600,0.6900,0.7650
348,0.6900,0.7650
515,0.6900,0.7650
524,0.6900,0.7650
667,0.6900,0.7650
556,0.6900,0.7650
678,0.6900,0.7650
510,0.6900,0.7650
606,0.6900,0.7650
421,0.6900,0.7650
522,0.6900,0.7650
519,0.6900,0.7650
574,0.6900,0.7650
468,0.6900,0.7600
543,0.6900,0.7600
440,0.6900,0.7600
539,0.6900,0.7600
450,0.6900,0.7600
529,0.6900,0.7600
342,0.6900,0.7600
465,0.6900,0.7600
352,0.6900,0.7600
426,0.6900,0.7600
445,0.6900,0.7600
625,0.6900,0.7600
419,0.6900,0.7600
662,0.6900,0.7600
571,0.6900,0.7600
642,0.6900,0.7600
481,0.6900,0.7600
634,0.6900,0.7600
411,0.6900,0.7600
531,0.6900,0.7600
341,0.6900,0.7600
459,0.6900,0.7600
434,0.6900,0.7600
603,0.6900,0.7600
415,0.6900,0.7600
573,0.6900,0.7600
406,0.6900,0.7600
598,0.6900,0.7600
488,0.6900,0.7600
590,0.6900,0.7600
459,0.6900,0.7600
559,0.6900,0.7600
474,0.6900,0.7600
465,0.6900,0.7600
380,0.6900,0.7600
483,0.6900,0.7600
391,0.6900,0.7600
536,0.6900,0.7600
428,0.6900,0.7600
612,0.6900,0.7600
438,0.6900,0.7600
520,0.6900,0.7600
536,0.6900,0.7600
783,0.6900,0.7600
744,0.6900,0.7600
835,0.6900,0.7600
702,0.6900,0.7600
762,0.6900,0.7600
576,0.6900,0.7600
770,0.6900,0.7600
539,0.6900,0.7600
647,0.6900,0.7600
545,0.6900,0.7600
587,0.6900,0.7600
425,0.6900,0.7600
535,0.6900,0.7600
448,0.6900,0.7600
492,0.6900,0.7600
443,0.6900,0.7600
462,0.6900,0.7600
378,0.6900,0.7600
544,0.6900,0.7600
385,0.6900,0.7600
532,0.6900,0.7600
332,0.6900,0.7600
551,0.6900,0.7600
402,0.6900,0.7600
515,0.6900,0.7600
391,0.6900,0.7600
477,0.6900,0.7600
304,0.6900,0.7600
490,0.6900,0.7600
378,0.6900,0.7600
413,0.6900,0.7600
421,0.6900,0.7600
571,0.6900,0.7600
475,0.6900,0.7600
517,0.6900,0.7600
480,0.6900,0.7600
534,0.6900,0.7600
438,0.6900,0.7550
555,0.6900,0.7550
472,0.6900,0.7550
581,0.6900,0.7550
486,0.6900,0.7550
570,0.6900,0.7550
503,0.6900,0.7550
596,0.6900,0.7550
391,0.6900,0.7550
573,0.6900,0.7550
451,0.6900,0.7550
579,0.6900,0.7550
391,0.6900,0.7550
503,0.6900,0.7550
393,0.6900,0.7550
674,0.6900,0.7550
525,0.6900,0.7550
622,0.6900,0.7550
541,0.6900,0.7550
689,0.6900,0.7550
566,0.6850,0.7550
725,0.6850,0.7550
422,0.6850,0.7550
350,0.6850,0.7550
307,0.6850,0.7550
