844,0.7350,0.6250
211,0.7350,0.6250
891,0.7350,0.6250
223,0.7350,0.6250
1018,0.7350,0.6250
337,0.7350,0.6250
747,0.7350,0.6250
59,0.7350,0.6250
833,0.7350,0.6250
178,0.7350,0.6250
891,0.7300,0.6250
262,0.7300,0.6250
942,0.7300,0.6250
188,0.7300,0.6250
907,0.7300,0.6250
259,0.7300,0.6250
857,0.7300,0.6250
179,0.7300,0.6250
892,0.7300,0.6250
289,0.7300,0.6250
962,0.7300,0.6250
200,0.7300,0.6250
986,0.7300,0.6250
217,0.7300,0.6250
831,0.7300,0.6250
142,0.7300,0.6250
905,0.7300,0.6250
192,0.7300,0.6250
843,0.7300,0.6250
292,0.7300,0.6250
960,0.7250,0.6250
419,0.7250,0.6250
1018,0.7250,0.6250
301,0.7250,0.6250
875,0.7250,0.6250
262,0.7250,0.6250
890,0.7250,0.6250
171,0.7250,0.6250
890,0.7250,0.6250
175,0.7250,0.6250
877,0.7250,0.6250
172,0.7250,0.6250
780,0.7250,0.6250
104,0.7250,0.6250
799,0.7250,0.6250
40,0.7250,0.6250
716,0.7250,0.6250
34,0.7250,0.6250
749,0.7250,0.6250
204,0.7250,0.6250
843,0.7250,0.6250
231,0.7250,0.6250
893,0.7250,0.6250
233,0.7250,0.6250
868,0.7250,0.6250
166,0.7250,0.6250
810,0.7250,0.6250
224,0.7250,0.6250
859,0.7250,0.6250
268,0.7250,0.6250
794,0.7250,0.6250
71,0.7250,0.6250
799,0.7250,0.6250
91,0.7250,0.6250
745,0.7250,0.6250
46,0.7250,0.6250
742,0.7250,0.6250
124,0.7250,0.6250
814,0.7250,0.6250
224,0.7250,0.6250
870,0.7150,0.6250
164,0.7150,0.6250
839,0.7150,0.6250
263,0.7150,0.6250
823,0.7150,0.6250
131,0.7150,0.6250
760,0.7150,0.6250
50,0.7150,0.6250
816,0.7150,0.6250
219,0.7150,0.6250
817,0.7100,0.6200
163,0.7100,0.6200
780,0.7100,0.6200
172,0.7100,0.6200
834,0.7100,0.6200
231,0.7100,0.6200
900,0.7100,0.6200
132,0.7100,0.6200
818,0.7100,0.6200
97,0.7100,0.6200
812,0.7100,0.6200
189,0.7100,0.6200
762,0.7100,0.6200
62,0.7100,0.6200
851,0.7100,0.6200
180,0.7100,0.6200
738,0.7100,0.6200
177,0.7100,0.6200
874,0.7100,0.6200
172,0.7100,0.6200
859,0.7100,0.6200
239,0.7100,0.6200
845,0.7100,0.6200
196,0.7100,0.6200
742,0.7100,0.6200
162,0.7100,0.6200
859,0.7100,0.6200
193,0.7100,0.6200
895,0.7100,0.6200
235,0.7100,0.6200
897,0.7100,0.6200
266,0.7100,0.6200
947,0.7100,0.6200
254,0.7100,0.6200
829,0.7100,0.6200
162,0.7100,0.6200
856,0.7100,0.6200
209,0.7100,0.6200
864,0.7100,0.6200
264,0.7100,0.6200
916,0.7100,0.6200
243,0.7100,0.6200
917,0.7100,0.6200
281,0.7100,0.6200
859,0.7100,0.6200
270,0.7100,0.6200
823,0.7100,0.6200
163,0.7100,0.6200
812,0.7100,0.6200
305,0.7100,0.6200
985,0.7100,0.6200
248,0.7100,0.6200
974,0.7100,0.6200
351,0.7100,0.6200
856,0.7100,0.6200
303,0.7100,0.6200
1018,0.7100,0.6200
258,0.7100,0.6200
912,0.7100,0.6200
332,0.7100,0.6200
918,0.7100,0.6200
195,0.7100,0.6200
822,0.7100,0.6200
228,0.7100,0.6200
889,0.7100,0.6200
238,0.7100,0.6200
1018,0.7100,0.6200
201,0.7100,0.6200
965,0.7100,0.6200
292,0.7100,0.6200
863,0.7100,0.6200
227,0.7100,0.6200
774,0.7100,0.6200
129,0.7100,0.6200
723,0.7100,0.6200
107,0.7100,0.6200
829,0.7100,0.6200
188,0.7100,0.6200
777,0.7100,0.6200
197,0.7100,0.6200
819,0.7100,0.6200
201,0.7100,0.6200
883,0.7100,0.6200
176,0.7100,0.6200
739,0.7100,0.6200
153,0.7100,0.6200
707,0.7100,0.6200
111,0.7100,0.6200
752,0.7100,0.6200
239,0.7100,0.6200
796,0.7100,0.6200
153,0.7100,0.6200
847,0.7100,0.6200
164,0.7100,0.6200
810,0.7100,0.6200
59,0.7100,0.6200
731,0.7100,0.6200
154,0.7100,0.6200
800,0.7100,0.6200
266,0.7100,0.6200
819,0.7100,0.6200
161,0.7100,0.6200
830,0.7100,0.6200
222,0.7100,0.6200
794,0.7100,0.6200
231,0.7100,0.6200
840,0.7100,0.6200
172,0.7100,0.6200
749,0.7100,0.6200
153,0.7100,0.6200
828,0.7000,0.6200
119,0.7000,0.6200
740,0.7000,0.6200
158,0.7000,0.6200
844,0.7000,0.6200
224,0.7000,0.6200
873,0.7000,0.6200
269,0.7000,0.6200
915,0.7000,0.6200
328,0.7000,0.6200
888,0.7000,0.6200
335,0.7000,0.6200
893,0.7000,0.6200
208,0.7000,0.6200
793,0.7000,0.6200
253,0.7000,0.6200
882,0.7000,0.6200
262,0.7000,0.6200
952,0.7000,0.6200
268,0.7000,0.6200
934,0.7000,0.6200
328,0.7000,0.6200
1018,0.7000,0.6200
429,0.7000,0.6200
959,0.7000,0.6200
295,0.7000,0.6200
1018,0.7000,0.6200
374,0.7000,0.6200
1018,0.7000,0.6200
370,0.7000,0.6200
1018,0.7000,0.6200
471,0.7000,0.6200
1018,0.7000,0.6200
451,0.7000,0.6200
1018,0.7000,0.6200
334,0.7000,0.6200
939,0.7000,0.6200
370,0.7000,0.6200
1018,0.7000,0.6200
477,0.7000,0.6200
1018,0.7000,0.6200
504,0.7000,0.6200
1018,0.7000,0.6200
543,0.7000,0.6200
1018,0.7000,0.6200
569,0.7000,0.6200
1018,0.7000,0.6200
448,0.7000,0.6200
1018,0.7000,0.6200
519,0.7000,0.6200
1018,0.7000,0.6200
542,0.7000,0.6200
1018,0.7000,0.6200
612,0.7000,0.6200
1018,0.7000,0.6200
661,0.7000,0.6200
1018,0.7000,0.6200
651,0.7000,0.6200
1018,0.7000,0.6200
620,0.7000,0.6200
1018,0.7000,0.6150
642,0.7000,0.6150
1018,0.7000,0.6150
584,0.7000,0.6150
1018,0.7000,0.6150
480,0.7000,0.6150
1018,0.7000,0.6150
372,0.7000,0.6150
961,0.7000,0.6150
408,0.7000,0.6150
1018,0.7000,0.6100
370,0.7000,0.6100
953,0.7000,0.6100
308,0.7000,0.6100
938,0.7000,0.6100
398,0.7000,0.6100
915,0.7000,0.6100
205,0.7000,0.6100
792,0.7000,0.6100
345,0.7000,0.6100
853,0.7000,0.6050
283,0.7000,0.6050
871,0.7000,0.6050
277,0.7000,0.6050
770,0.7000,0.6050
205,0.7000,0.6050
784,0.7000,0.6050
269,0.7000,0.6050
785,0.7000,0.6050
325,0.7000,0.6050
901,0.7000,0.6050
323,0.7000,0.6050
917,0.7000,0.6050
299,0.7000,0.6050
729,0.7000,0.6050
137,0.7000,0.6050
756,0.7000,0.6050
163,0.7000,0.6050
774,0.7000,0.6050
213,0.7000,0.6050
786,0.7050,0.5950
167,0.7050,0.5950
830,0.7050,0.5950
205,0.7050,0.5950
775,0.7050,0.5950
176,0.7050,0.5950
802,0.7050,0.5950
259,0.7050,0.5950
731,0.7050,0.5950
164,0.7050,0.5950
793,0.7050,0.5950
154,0.7050,0.5950
711,0.7050,0.5950
181,0.7050,0.5950
802,0.7050,0.5950
152,0.7050,0.5950
815,0.7050,0.5950
167,0.7050,0.5950
731,0.7050,0.5950
0,0.7050,0.5950
595,0.7050,0.5950
85,0.7050,0.5950
653,0.7050,0.5950
149,0.7050,0.5950
743,0.7050,0.5950
129,0.7050,0.5950
643,0.7050,0.5950
118,0.7050,0.5950
689,0.7050,0.5950
172,0.7050,0.5900
693,0.7050,0.5850
160,0.7050,0.5850
718,0.7050,0.5850
141,0.7050,0.5850
780,0.7050,0.5850
223,0.7050,0.5850
755,0.7050,0.5850
142,0.7050,0.5850
636,0.7050,0.5850
0,0.7050,0.5850
584,0.7050,0.5750
0,0.7050,0.5750
766,0.7050,0.5750
197,0.7050,0.5750
563,0.7050,0.5750
0,0.7050,0.5750
247,0.7050,0.5750
0,0.7050,0.5750
0,0.7050,0.5750
0,0.7050,0.5750
0,0.7050,0.5700
0,0.7050,0.5700
0,0.7050,0.5700
0,0.7050,0.5700
0,0.7050,0.5700
0,0.7050,0.5700
303,0.7050,0.5700
0,0.7050,0.5700
653,0.7050,0.5700
280,0.7050,0.5700
1018,0.7050,0.5700
577,0.7050,0.5700
1018,0.7050,0.5700
763,0.7050,0.5700
1018,0.7050,0.5700
875,0.7050,0.5700
1018,0.7050,0.5700
980,0.7050,0.5700
1018,0.7050,0.5700
811,0.7050,0.5700
1018,0.7000,0.5500
840,0.7000,0.5500
1018,0.7000,0.5500
624,0.7000,0.5500
1018,0.7000,0.5500
483,0.7000,0.5500
1018,0.7000,0.5500
446,0.7000,0.5500
1018,0.7000,0.5500
339,0.7000,0.5500
817,0.7000,0.5400
277,0.7000,0.5400
829,0.7000,0.5400
193,0.7000,0.5400
852,0.7000,0.5400
246,0.7000,0.5400
911,0.7000,0.5400
382,0.7000,0.5400
762,0.7000,0.5400
118,0.7000,0.5400
603,0.7000,0.5300
0,0.7000,0.5300
625,0.7000,0.5300
0,0.7000,0.5300
576,0.7000,0.5300
81,0.7000,0.5300
587,0.7000,0.5300
0,0.7000,0.5300
585,0.7000,0.5300
0,0.7000,0.5300
441,0.7000,0.5200
0,0.7000,0.5200
541,0.7000,0.5200
0,0.7000,0.5200
508,0.7000,0.5200
0,0.7000,0.5200
538,0.7000,0.5200
0,0.7000,0.5200
460,0.7000,0.5200
0,0.7000,0.5200
437,0.6950,0.5200
0,0.6950,0.5200
523,0.6950,0.5200
96,0.6950,0.5200
625,0.6950,0.5200
0,0.6950,0.5200
583,0.6950,0.5200
0,0.6950,0.5200
543,0.6950,0.5200
115,0.6950,0.5200
510,0.6950,0.5100
0,0.6950,0.5100
603,0.6950,0.5100
103,0.6950,0.5100
696,0.6950,0.5100
94,0.6950,0.5100
719,0.6950,0.5100
124,0.6950,0.5100
547,0.6950,0.5100
71,0.6950,0.5100
692,0.6900,0.5000
243,0.6900,0.5000
604,0.6900,0.5000
97,0.6900,0.5000
666,0.6900,0.5000
0,0.6900,0.5000
553,0.6900,0.5000
79,0.6900,0.5000
607,0.6900,0.5000
0,0.6900,0.5000
640,0.6900,0.4900
105,0.6900,0.4900
770,0.6900,0.4900
175,0.6900,0.4900
779,0.6900,0.4900
236,0.6900,0.4900
711,0.6900,0.4900
128,0.6900,0.4900
545,0.6900,0.4900
120,0.6900,0.4900
633,0.6900,0.4900
111,0.6900,0.4900
671,0.6900,0.4900
200,0.6900,0.4900
658,0.6900,0.4900
85,0.6900,0.4900
686,0.6900,0.4900
198,0.6900,0.4850
728,0.6900,0.4850
114,0.6900,0.4850
645,0.6850,0.4800
152,0.6850,0.4800
595,0.6850,0.4800
0,0.6850,0.4800
668,0.6850,0.4800
182,0.6850,0.4800
778,0.6850,0.4800
259,0.6850,0.4800
825,0.6850,0.4800
256,0.6850,0.4800
682,0.6850,0.4700
121,0.6850,0.4700
670,0.6850,0.4700
0,0.6850,0.4700
645,0.6850,0.4700
159,0.6850,0.4650
654,0.6850,0.4650
129,0.6850,0.4650
714,0.6850,0.4650
180,0.6850,0.4650
668,0.6700,0.4650
227,0.6700,0.4650
737,0.6700,0.4650
346,0.6700,0.4650
860,0.6700,0.4650
256,0.6700,0.4650
843,0.6700,0.4650
198,0.6700,0.4650
713,0.6700,0.4650
185,0.6700,0.4650
725,0.6650,0.4550
232,0.6650,0.4550
751,0.6650,0.4550
212,0.6650,0.4550
698,0.6650,0.4550
295,0.6650,0.4550
680,0.6650,0.4550
84,0.6650,0.4550
685,0.6650,0.4550
224,0.6650,0.4550
760,0.6600,0.4400
220,0.6600,0.4400
761,0.6600,0.4400
289,0.6600,0.4400
803,0.6600,0.4400
300,0.6600,0.4400
784,0.6600,0.4400
230,0.6600,0.4400
660,0.6600,0.4400
221,0.6600,0.4400
705,0.6600,0.4300
200,0.6600,0.4300
712,0.6600,0.4300
229,0.6600,0.4300
768,0.6600,0.4300
311,0.6600,0.4300
810,0.6600,0.4300
308,0.6600,0.4300
710,0.6600,0.4300
299,0.6600,0.4300
891,0.6600,0.4250
214,0.6600,0.4250
681,0.6600,0.4250
311,0.6600,0.4250
796,0.6600,0.4250
365,0.6600,0.4250
866,0.6600,0.4250
350,0.6600,0.4250
807,0.6600,0.4250
376,0.6600,0.4250
940,0.6600,0.4200
487,0.6600,0.4200
898,0.6600,0.4200
366,0.6600,0.4200
854,0.6600,0.4200
371,0.6600,0.4200
886,0.6600,0.4200
254,0.6600,0.4200
697,0.6600,0.4200
183,0.6600,0.4200
780,0.6600,0.4150
164,0.6600,0.4150
760,0.6600,0.4150
217,0.6600,0.4150
661,0.6600,0.4150
259,0.6600,0.4150
759,0.6600,0.4150
335,0.6600,0.4150
787,0.6600,0.4150
250,0.6600,0.4150
823,0.6600,0.4100
300,0.6600,0.4100
744,0.6600,0.4100
218,0.6600,0.4100
711,0.6600,0.4100
252,0.6600,0.4050
829,0.6600,0.4050
397,0.6600,0.4050
812,0.6600,0.4050
285,0.6600,0.4050
771,0.6600,0.4050
336,0.6600,0.4050
796,0.6600,0.4050
194,0.6600,0.4000
706,0.6600,0.4000
259,0.6600,0.4000
797,0.6600,0.4000
298,0.6600,0.4000
688,0.6600,0.4000
242,0.6600,0.4000
767,0.6600,0.3900
344,0.6600,0.3900
822,0.6600,0.3900
296,0.6600,0.3900
838,0.6600,0.3900
271,0.6600,0.3900
759,0.6600,0.3900
297,0.6600,0.3900
812,0.6600,0.3900
305,0.6600,0.3900
866,0.6600,0.3800
365,0.6600,0.3800
863,0.6600,0.3800
246,0.6600,0.3800
724,0.6600,0.3800
236,0.6600,0.3800
729,0.6600,0.3800
176,0.6600,0.3800
719,0.6600,0.3800
218,0.6600,0.3800
740,0.6600,0.3800
177,0.6600,0.3800
775,0.6600,0.3800
389,0.6600,0.3800
814,0.6600,0.3800
349,0.6600,0.3800
798,0.6600,0.3800
325,0.6600,0.3800
808,0.6600,0.3800
284,0.6600,0.3800
827,0.6600,0.3800
331,0.6600,0.3800
800,0.6600,0.3800
255,0.6600,0.3800
896,0.6600,0.3800
382,0.6600,0.3800
813,0.6600,0.3800
337,0.6600,0.3800
864,0.6600,0.3800
344,0.6600,0.3800
696,0.6600,0.3750
240,0.6600,0.3750
860,0.6600,0.3750
212,0.6600,0.3750
675,0.6600,0.3750
279,0.6600,0.3750
814,0.6600,0.3750
304,0.6600,0.3750
860,0.6600,0.3750
376,0.6600,0.3750
807,0.6600,0.3650
318,0.6600,0.3650
827,0.6600,0.3650
502,0.6600,0.3650
914,0.6600,0.3650
430,0.6600,0.3650
920,0.6600,0.3650
348,0.6600,0.3650
880,0.6600,0.3650
318,0.6600,0.3650
765,0.6600,0.3500
292,0.6600,0.3500
814,0.6600,0.3500
337,0.6600,0.3500
841,0.6600,0.3500
277,0.6600,0.3500
783,0.6600,0.3500
304,0.6600,0.3500
853,0.6600,0.3500
288,0.6600,0.3500
791,0.6550,0.3450
327,0.6550,0.3450
835,0.6550,0.3450
332,0.6550,0.3450
828,0.6550,0.3450
350,0.6550,0.3450
919,0.6550,0.3450
419,0.6550,0.3450
927,0.6550,0.3450
440,0.6550,0.3450
873,0.6550,0.3400
475,0.6550,0.3350
947,0.6550,0.3350
368,0.6550,0.3350
932,0.6550,0.3350
341,0.6550,0.3350
720,0.6550,0.3350
353,0.6550,0.3350
818,0.6550,0.3350
299,0.6550,0.3350
856,0.6550,0.3300
172,0.6550,0.3300
762,0.6550,0.3300
249,0.6550,0.3300
769,0.6550,0.3300
294,0.6550,0.3300
676,0.6550,0.3300
268,0.6550,0.3300
785,0.6550,0.3300
288,0.6550,0.3300
762,0.6550,0.3250
247,0.6550,0.3250
770,0.6550,0.3250
266,0.6550,0.3250
757,0.6550,0.3250
234,0.6550,0.3250
776,0.6550,0.3250
246,0.6550,0.3250
610,0.6550,0.3250
325,0.6550,0.3250
843,0.6550,0.3200
384,0.6550,0.3200
775,0.6550,0.3200
302,0.6550,0.3200
766,0.6550,0.3200
280,0.6550,0.3200
765,0.6550,0.3200
359,0.6550,0.3200
896,0.6550,0.3200
399,0.6550,0.3200
809,0.6550,0.3150
274,0.6550,0.3150
810,0.6550,0.3150
229,0.6550,0.3150
696,0.6550,0.3150
209,0.6550,0.3150
789,0.6550,0.3150
217,0.6550,0.3150
678,0.6550,0.3150
165,0.6550,0.3150
648,0.6550,0.3050
178,0.6550,0.3050
696,0.6550,0.3050
278,0.6550,0.3050
923,0.6550,0.3050
380,0.6550,0.3050
837,0.6550,0.3050
365,0.6550,0.3050
856,0.6550,0.3050
346,0.6550,0.3050
750,0.6550,0.3050
268,0.6550,0.3050
724,0.6550,0.3050
284,0.6550,0.3050
775,0.6550,0.3050
252,0.6550,0.3050
674,0.6550,0.3050
223,0.6550,0.3050
686,0.6550,0.3050
173,0.6550,0.3050
708,0.6550,0.3050
136,0.6550,0.3050
615,0.6550,0.3050
90,0.6550,0.3050
683,0.6550,0.3050
133,0.6550,0.3050
646,0.6550,0.3050
237,0.6550,0.3050
670,0.6550,0.3050
195,0.6550,0.3050
696,0.6550,0.3050
277,0.6550,0.3050
752,0.6550,0.3050
204,0.6550,0.3050
716,0.6550,0.3050
120,0.6550,0.3050
603,0.6550,0.3050
120,0.6550,0.3050
647,0.6550,0.3050
188,0.6550,0.3050
682,0.6550,0.3050
226,0.6550,0.3050
645,0.6550,0.3050
131,0.6550,0.3050
683,0.6550,0.3050
203,0.6550,0.3050
764,0.6550,0.3050
188,0.6550,0.3050
684,0.6550,0.3050
283,0.6550,0.3050
718,0.6550,0.3050
228,0.6550,0.3050
655,0.6550,0.3050
193,0.6550,0.3050
675,0.6550,0.3050
188,0.6550,0.3050
787,0.6550,0.3050
225,0.6550,0.3050
712,0.6550,0.3050
199,0.6550,0.3050
764,0.6550,0.3050
316,0.6550,0.3050
799,0.6550,0.3050
315,0.6550,0.3050
764,0.6550,0.3050
346,0.6550,0.3050
686,0.6550,0.3050
182,0.6550,0.3050
716,0.6550,0.3050
185,0.6550,0.3050
665,0.6550,0.3050
182,0.6550,0.3050
627,0.6550,0.3050
221,0.6550,0.3050
693,0.6550,0.3050
286,0.6550,0.3050
734,0.6550,0.3050
287,0.6550,0.3050
681,0.6550,0.3050
306,0.6550,0.3050
776,0.6550,0.3050
265,0.6550,0.3050
730,0.6550,0.3050
275,0.6550,0.3050
833,0.6550,0.3050
408,0.6550,0.3050
912,0.6550,0.3050
311,0.6550,0.3050
752,0.6550,0.3050
229,0.6550,0.3050
739,0.6550,0.3050
217,0.6550,0.3050
585,0.6550,0.3050
220,0.6550,0.3050
775,0.6550,0.3050
153,0.6550,0.3050
624,0.6550,0.3050
181,0.6550,0.3050
683,0.6550,0.3050
228,0.6550,0.3050
744,0.6550,0.3050
248,0.6550,0.3050
823,0.6550,0.3050
293,0.6550,0.3050
773,0.6550,0.3050
208,0.6550,0.3050
743,0.6550,0.3050
199,0.6550,0.3050
709,0.6550,0.3050
298,0.6550,0.3050
823,0.6550,0.3050
330,0.6550,0.3050
768,0.6550,0.3050
247,0.6550,0.3050
788,0.6550,0.3050
313,0.6550,0.3050
765,0.6550,0.3050
297,0.6550,0.3050
855,0.6550,0.3050
371,0.6550,0.3050
797,0.6550,0.3050
269,0.6550,0.3050
790,0.6550,0.3050
286,0.6550,0.3050
656,0.6550,0.3050
173,0.6550,0.3050
718,0.6550,0.3050
226,0.6550,0.3050
788,0.6550,0.3050
259,0.6550,0.3050
722,0.6550,0.3050
287,0.6550,0.3050
795,0.6550,0.3050
342,0.6550,0.3050
683,0.6550,0.3050
298,0.6550,0.3050
835,0.6550,0.3050
313,0.6550,0.3050
803,0.6550,0.3050
147,0.6550,0.3050
723,0.6550,0.3050
227,0.6550,0.3050
696,0.6550,0.3050
262,0.6550,0.3050
833,0.6550,0.3050
354,0.6550,0.3050
862,0.6550,0.3050
396,0.6550,0.3050
843,0.6550,0.3050
471,0.6550,0.3050
819,0.6550,0.3050
339,0.6550,0.3050
890,0.6550,0.3050
404,0.6550,0.3050
850,0.6550,0.3050
460,0.6550,0.3050
867,0.6550,0.3050
381,0.6550,0.3050
845,0.6550,0.3050
326,0.6550,0.3050
889,0.6550,0.3050
424,0.6550,0.3050
1017,0.6550,0.3050
503,0.6550,0.3050
1018,0.6550,0.3050
538,0.6550,0.3050
927,0.6550,0.3050
409,0.6550,0.3050
740,0.6550,0.3050
189,0.6550,0.3050
752,0.6550,0.3050
187,0.6550,0.3050
740,0.6550,0.3050
379,0.6550,0.3050
760,0.6550,0.3050
295,0.6550,0.3050
805,0.6550,0.3050
327,0.6550,0.3050
887,0.6550,0.3050
416,0.6550,0.3050
844,0.6550,0.3050
432,0.6550,0.3050
868,0.6550,0.3050
425,0.6550,0.3050
835,0.6550,0.3050
332,0.6550,0.3050
764,0.6550,0.3050
280,0.6550,0.3050
777,0.6550,0.3050
339,0.6550,0.3050
867,0.6550,0.3050
534,0.6550,0.3050
1018,0.6550,0.3050
420,0.6550,0.3050
892,0.6550,0.3050
422,0.6550,0.3050
907,0.6550,0.3050
350,0.6550,0.3050
847,0.6550,0.3050
408,0.6550,0.3050
801,0.6550,0.3050
378,0.6550,0.3050
859,0.6550,0.3050
328,0.6550,0.3050
825,0.6550,0.3050
285,0.6550,0.3050
704,0.6550,0.3050
240,0.6550,0.3050
816,0.6550,0.3050
265,0.6550,0.3050
660,0.6550,0.3100
289,0.6550,0.3100
847,0.6550,0.3100
289,0.6550,0.3100
775,0.6550,0.3100
375,0.6550,0.3100
786,0.6550,0.3100
326,0.6550,0.3100
763,0.6550,0.3100
255,0.6550,0.3100
732,0.6550,0.3150
311,0.6550,0.3150
731,0.6550,0.3150
329,0.6550,0.3150
804,0.6550,0.3150
249,0.6550,0.3150
797,0.6550,0.3150
225,0.6550,0.3150
633,0.6550,0.3150
224,0.6550,0.3150
752,0.6550,0.3150
183,0.6550,0.3150
705,0.6550,0.3150
226,0.6550,0.3150
701,0.6550,0.3150
148,0.6550,0.3150
608,0.6550,0.3150
144,0.6550,0.3150
580,0.6550,0.3150
185,0.6550,0.3150
797,0.6550,0.3200
267,0.6550,0.3200
770,0.6550,0.3200
244,0.6550,0.3200
714,0.6550,0.3200
216,0.6550,0.3200
627,0.6550,0.3200
87,0.6550,0.3200
718,0.6550,0.3200
227,0.6550,0.3200
697,0.6550,0.3200
183,0.6550,0.3200
696,0.6550,0.3200
189,0.6550,0.3200
672,0.6550,0.3200
252,0.6550,0.3200
658,0.6550,0.3200
153,0.6550,0.3200
561,0.6550,0.3200
194,0.6550,0.3200
615,0.6550,0.3250
194,0.6550,0.3250
769,0.6550,0.3250
301,0.6550,0.3250
755,0.6550,0.3250
179,0.6550,0.3250
662,0.6550,0.3250
233,0.6550,0.3250
644,0.6550,0.3250
114,0.6550,0.3250
673,0.6550,0.3300
223,0.6550,0.3300
734,0.6550,0.3300
271,0.6550,0.3300
790,0.6550,0.3300
151,0.6550,0.3300
668,0.6550,0.3300
160,0.6550,0.3300
684,0.6550,0.3300
186,0.6550,0.3300
597,0.6550,0.3300
176,0.6550,0.3300
750,0.6550,0.3300
202,0.6550,0.3300
763,0.6550,0.3300
219,0.6550,0.3300
778,0.6550,0.3300
307,0.6550,0.3300
695,0.6550,0.3300
205,0.6550,0.3300
684,0.6550,0.3400
227,0.6550,0.3400
690,0.6550,0.3400
121,0.6550,0.3400
595,0.6550,0.3400
138,0.6550,0.3400
632,0.6550,0.3400
171,0.6550,0.3400
719,0.6550,0.3400
253,0.6550,0.3400
784,0.6550,0.3450
142,0.6550,0.3450
700,0.6550,0.3450
249,0.6550,0.3450
704,0.6550,0.3450
202,0.6550,0.3450
721,0.6550,0.3450
170,0.6550,0.3450
692,0.6550,0.3450
235,0.6550,0.3450
759,0.6550,0.3450
317,0.6550,0.3450
813,0.6550,0.3450
365,0.6550,0.3450
777,0.6550,0.3450
342,0.6550,0.3450
794,0.6550,0.3450
340,0.6550,0.3450
1018,0.6550,0.3450
411,0.6550,0.3450
891,0.6550,0.3500
332,0.6550,0.3500
776,0.6550,0.3500
327,0.6550,0.3500
808,0.6550,0.3500
258,0.6550,0.3500
869,0.6550,0.3500
286,0.6550,0.3500
706,0.6550,0.3500
155,0.6550,0.3500
692,0.6550,0.3550
196,0.6550,0.3550
731,0.6550,0.3550
174,0.6550,0.3550
695,0.6550,0.3550
169,0.6550,0.3550
717,0.6550,0.3550
163,0.6550,0.3550
687,0.6550,0.3550
188,0.6550,0.3550
696,0.6550,0.3600
188,0.6550,0.3600
638,0.6550,0.3600
0,0.6550,0.3600
620,0.6550,0.3600
213,0.6550,0.3600
649,0.6550,0.3600
155,0.6550,0.3600
803,0.6550,0.3600
225,0.6550,0.3600
624,0.6550,0.3600
259,0.6550,0.3600
700,0.6550,0.3600
186,0.6550,0.3600
